File,Meth,FSize,MDepth,MSize,Entropy
paper6,AmnesiaPPMDP,38105,7,8192,123658.8
paper6,AmnesiaPPMDPFull,38105,7,8192,130475.1
paper6,HashCTW,38105,7,16384,133404.1
paper6,HashSM1PF,38105,7,16384,123485.5
paper6,HashSMUKN,38105,7,16384,127286.4
paper6,HashPPMDP,38105,7,16384,121716.8
paper6,HashPPMDPFull,38105,7,16384,136645.5
paper6,FNVHashCTW,38105,7,16384,132522.1
paper6,FNVHashSM1PF,38105,7,16384,123320.7
paper6,FNVHashSMUKN,38105,7,16384,126752.6
paper6,FNVHashPPMDP,38105,7,16384,121176.9
paper6,FNVHashPPMDPFull,38105,7,16384,136561.2
paper6,AmnesiaCTW,38105,7,16384,158203.4
paper6,AmnesiaSM1PF,38105,7,16384,111700
paper6,AmnesiaSMUKN,38105,7,16384,111279.7
paper6,AmnesiaPPMDP,38105,7,16384,110861.3
paper6,AmnesiaPPMDPFull,38105,7,16384,118516.1
paper6,HashCTW,38105,7,32768,132339.5
paper6,HashSM1PF,38105,7,32768,111793.6
paper6,HashSMUKN,38105,7,32768,113644
paper6,HashPPMDP,38105,7,32768,110159.3
paper6,HashPPMDPFull,38105,7,32768,124523.4
paper6,FNVHashCTW,38105,7,32768,131533.6
paper6,FNVHashSM1PF,38105,7,32768,111270.2
paper6,FNVHashSMUKN,38105,7,32768,113090.3
paper6,FNVHashPPMDP,38105,7,32768,109661.9
paper6,FNVHashPPMDPFull,38105,7,32768,124014.8
paper6,AmnesiaCTW,38105,7,32768,144287.2
paper6,AmnesiaSM1PF,38105,7,32768,98769.2
paper6,AmnesiaSMUKN,38105,7,32768,98132.75
paper6,AmnesiaPPMDP,38105,7,32768,98533.49
paper6,AmnesiaPPMDPFull,38105,7,32768,105527.7
paper6,HashCTW,38105,7,65536,131853.5
paper6,HashSM1PF,38105,7,65536,102293.7
paper6,HashSMUKN,38105,7,65536,103353
paper6,HashPPMDP,38105,7,65536,101163
paper6,HashPPMDPFull,38105,7,65536,114017.4
paper6,FNVHashCTW,38105,7,65536,131060.8
paper6,FNVHashSM1PF,38105,7,65536,101692.6
paper6,FNVHashSMUKN,38105,7,65536,102642
paper6,FNVHashPPMDP,38105,7,65536,100513.1
paper6,FNVHashPPMDPFull,38105,7,65536,113157
paper6,AmnesiaCTW,38105,7,65536,132938.6
paper6,AmnesiaSM1PF,38105,7,65536,91046.25
paper6,AmnesiaSMUKN,38105,7,65536,90471.22
paper6,AmnesiaPPMDP,38105,7,65536,91414.33
paper6,AmnesiaPPMDPFull,38105,7,65536,97617.19
paper6,HashCTW,38105,7,131072,131535
paper6,HashSM1PF,38105,7,131072,96142.77
paper6,HashSMUKN,38105,7,131072,96082.35
paper6,HashPPMDP,38105,7,131072,94594.11
paper6,HashPPMDPFull,38105,7,131072,105889.6
paper6,FNVHashCTW,38105,7,131072,130864.7
paper6,FNVHashSM1PF,38105,7,131072,95648.18
paper6,FNVHashSMUKN,38105,7,131072,95843.26
paper6,FNVHashPPMDP,38105,7,131072,94339.88
paper6,FNVHashPPMDPFull,38105,7,131072,105492.6
paper6,AmnesiaCTW,38105,7,131072,129243.8
paper6,AmnesiaSM1PF,38105,7,131072,88097.06
paper6,AmnesiaSMUKN,38105,7,131072,87441.96
paper6,AmnesiaPPMDP,38105,7,131072,88763.09
paper6,AmnesiaPPMDPFull,38105,7,131072,94869.02
paper6,HashCTW,38105,7,262144,131471.4
paper6,HashSM1PF,38105,7,262144,92358.17
paper6,HashSMUKN,38105,7,262144,92140.95
paper6,HashPPMDP,38105,7,262144,90898.84
paper6,HashPPMDPFull,38105,7,262144,101113.2
paper6,FNVHashCTW,38105,7,262144,130820.7
paper6,FNVHashSM1PF,38105,7,262144,92141.17
paper6,FNVHashSMUKN,38105,7,262144,91967.79
paper6,FNVHashPPMDP,38105,7,262144,90708.08
paper6,FNVHashPPMDPFull,38105,7,262144,100739.7
paper6,AmnesiaCTW,38105,7,262144,129243.8
paper6,AmnesiaSM1PF,38105,7,262144,88097.06
paper6,AmnesiaSMUKN,38105,7,262144,87441.96
paper6,AmnesiaPPMDP,38105,7,262144,88763.09
paper6,AmnesiaPPMDPFull,38105,7,262144,94869.02
paper6,HashCTW,38105,7,524288,131425
paper6,HashSM1PF,38105,7,524288,90351.54
paper6,HashSMUKN,38105,7,524288,90078.79
paper6,HashPPMDP,38105,7,524288,88929.75
paper6,HashPPMDPFull,38105,7,524288,98451.7
paper6,FNVHashCTW,38105,7,524288,130796.5
paper6,FNVHashSM1PF,38105,7,524288,90218.25
paper6,FNVHashSMUKN,38105,7,524288,89838.05
paper6,FNVHashPPMDP,38105,7,524288,88679.71
paper6,FNVHashPPMDPFull,38105,7,524288,98141.96
paper6,AmnesiaCTW,38105,7,524288,129243.8
paper6,AmnesiaSM1PF,38105,7,524288,88097.06
paper6,AmnesiaSMUKN,38105,7,524288,87441.96
paper6,AmnesiaPPMDP,38105,7,524288,88763.09
paper6,AmnesiaPPMDPFull,38105,7,524288,94869.02
paper6,HashCTW,38105,7,1048576,131412.1
paper6,HashSM1PF,38105,7,1048576,89352.95
paper6,HashSMUKN,38105,7,1048576,88919.67
paper6,HashPPMDP,38105,7,1048576,87824.12
paper6,HashPPMDPFull,38105,7,1048576,96959.39
paper6,FNVHashCTW,38105,7,1048576,130761.8
paper6,FNVHashSM1PF,38105,7,1048576,89201.44
paper6,FNVHashSMUKN,38105,7,1048576,88664.46
paper6,FNVHashPPMDP,38105,7,1048576,87531.93
paper6,FNVHashPPMDPFull,38105,7,1048576,96653.76
paper6,AmnesiaCTW,38105,7,1048576,129243.8
paper6,AmnesiaSM1PF,38105,7,1048576,88097.06
paper6,AmnesiaSMUKN,38105,7,1048576,87441.96
paper6,AmnesiaPPMDP,38105,7,1048576,88763.09
paper6,AmnesiaPPMDPFull,38105,7,1048576,94869.02
pic,CTW,513216,7,229826,565468.7
pic,SM1PF,513216,7,229826,537577.9
pic,SMUKN,513216,7,229826,456977.4
pic,PPMDP,513216,7,229826,915219.8
pic,PPMDPFull,513216,7,229826,441424.3
pic,HashCTW,513216,7,128,683184.7
pic,HashSM1PF,513216,7,128,653007.6
pic,HashSMUKN,513216,7,128,586883
pic,HashPPMDP,513216,7,128,608777.1
pic,HashPPMDPFull,513216,7,128,528263.9
pic,FNVHashCTW,513216,7,128,719317.6
pic,FNVHashSM1PF,513216,7,128,664642.8
pic,FNVHashSMUKN,513216,7,128,567591
pic,FNVHashPPMDP,513216,7,128,578524.6
pic,FNVHashPPMDPFull,513216,7,128,535956
pic,AmnesiaCTW,513216,7,128,786917.8
pic,AmnesiaSM1PF,513216,7,128,747765.9
pic,AmnesiaSMUKN,513216,7,128,748247.8
pic,AmnesiaPPMDP,513216,7,128,673440.8
pic,AmnesiaPPMDPFull,513216,7,128,830642.5
pic,HashCTW,513216,7,256,659707.4
pic,HashSM1PF,513216,7,256,645611.1
pic,HashSMUKN,513216,7,256,595210.7
pic,HashPPMDP,513216,7,256,618720.3
pic,HashPPMDPFull,513216,7,256,529445.4
pic,FNVHashCTW,513216,7,256,695732.4
pic,FNVHashSM1PF,513216,7,256,652278.6
pic,FNVHashSMUKN,513216,7,256,570996
pic,FNVHashPPMDP,513216,7,256,581250.1
pic,FNVHashPPMDPFull,513216,7,256,535447.3
pic,AmnesiaCTW,513216,7,256,714486.2
pic,AmnesiaSM1PF,513216,7,256,677283
pic,AmnesiaSMUKN,513216,7,256,678014.9
pic,AmnesiaPPMDP,513216,7,256,641966.5
pic,AmnesiaPPMDPFull,513216,7,256,758523.4
pic,HashCTW,513216,7,512,634626.6
pic,HashSM1PF,513216,7,512,637454.3
pic,HashSMUKN,513216,7,512,592671.1
pic,HashPPMDP,513216,7,512,613215.8
pic,HashPPMDPFull,513216,7,512,531563.2
pic,FNVHashCTW,513216,7,512,665663.3
pic,FNVHashSM1PF,513216,7,512,645803.8
pic,FNVHashSMUKN,513216,7,512,578407.7
pic,FNVHashPPMDP,513216,7,512,589251.3
pic,FNVHashPPMDPFull,513216,7,512,529795.7
pic,AmnesiaCTW,513216,7,512,666647.8
pic,AmnesiaSM1PF,513216,7,512,601696.5
pic,AmnesiaSMUKN,513216,7,512,601471.8
pic,AmnesiaPPMDP,513216,7,512,599761.5
pic,AmnesiaPPMDPFull,513216,7,512,676306.4
pic,HashCTW,513216,7,1024,605069.5
pic,HashSM1PF,513216,7,1024,626720.3
pic,HashSMUKN,513216,7,1024,590817.3
pic,HashPPMDP,513216,7,1024,611662.9
pic,HashPPMDPFull,513216,7,1024,528737.5
pic,FNVHashCTW,513216,7,1024,635492.6
pic,FNVHashSM1PF,513216,7,1024,641572.8
pic,FNVHashSMUKN,513216,7,1024,583043.9
pic,FNVHashPPMDP,513216,7,1024,595772
pic,FNVHashPPMDPFull,513216,7,1024,530695.7
pic,AmnesiaCTW,513216,7,1024,621850.5
pic,AmnesiaSM1PF,513216,7,1024,522498
pic,AmnesiaSMUKN,513216,7,1024,518438.8
pic,AmnesiaPPMDP,513216,7,1024,548098.5
pic,AmnesiaPPMDPFull,513216,7,1024,591188
pic,HashCTW,513216,7,2048,594765.2
pic,HashSM1PF,513216,7,2048,617289.1
pic,HashSMUKN,513216,7,2048,578036.4
pic,HashPPMDP,513216,7,2048,594045.2
pic,HashPPMDPFull,513216,7,2048,523131.1
pic,FNVHashCTW,513216,7,2048,615886.9
pic,FNVHashSM1PF,513216,7,2048,632441.2
pic,FNVHashSMUKN,513216,7,2048,586754.9
pic,FNVHashPPMDP,513216,7,2048,600533.5
pic,FNVHashPPMDPFull,513216,7,2048,527802.1
pic,AmnesiaCTW,513216,7,2048,591592.3
pic,AmnesiaSM1PF,513216,7,2048,474810.5
pic,AmnesiaSMUKN,513216,7,2048,460331
pic,AmnesiaPPMDP,513216,7,2048,520512.7
pic,AmnesiaPPMDPFull,513216,7,2048,524049.8
pic,HashCTW,513216,7,4096,585337.8
pic,HashSM1PF,513216,7,4096,607141.9
pic,HashSMUKN,513216,7,4096,564705.4
pic,HashPPMDP,513216,7,4096,578775.9
pic,HashPPMDPFull,513216,7,4096,513505.2
pic,FNVHashCTW,513216,7,4096,594882.7
pic,FNVHashSM1PF,513216,7,4096,621653.8
pic,FNVHashSMUKN,513216,7,4096,575682.9
pic,FNVHashPPMDP,513216,7,4096,590228.7
pic,FNVHashPPMDPFull,513216,7,4096,519854.1
pic,AmnesiaCTW,513216,7,4096,575830.4
pic,AmnesiaSM1PF,513216,7,4096,456353.1
pic,AmnesiaSMUKN,513216,7,4096,431682.3
pic,AmnesiaPPMDP,513216,7,4096,516997.5
pic,AmnesiaPPMDPFull,513216,7,4096,488881.4
pic,HashCTW,513216,7,8192,574844
pic,HashSM1PF,513216,7,8192,598068.2
pic,HashSMUKN,513216,7,8192,544719.3
pic,HashPPMDP,513216,7,8192,560135.7
pic,HashPPMDPFull,513216,7,8192,501710
pic,FNVHashCTW,513216,7,8192,585059.6
pic,FNVHashSM1PF,513216,7,8192,610178
pic,FNVHashSMUKN,513216,7,8192,561927.7
pic,FNVHashPPMDP,513216,7,8192,579172.5
pic,FNVHashPPMDPFull,513216,7,8192,509755.6
pic,AmnesiaCTW,513216,7,8192,570601.9
pic,AmnesiaSM1PF,513216,7,8192,464082.3
pic,AmnesiaSMUKN,513216,7,8192,420480.2
pic,AmnesiaPPMDP,513216,7,8192,533055.4
pic,AmnesiaPPMDPFull,513216,7,8192,468543.8
pic,HashCTW,513216,7,16384,571510.1
pic,HashSM1PF,513216,7,16384,588946
pic,HashSMUKN,513216,7,16384,529581.4
pic,HashPPMDP,513216,7,16384,547596.7
pic,HashPPMDPFull,513216,7,16384,494100.2
pic,FNVHashCTW,513216,7,16384,579331.7
pic,FNVHashSM1PF,513216,7,16384,600820.8
pic,FNVHashSMUKN,513216,7,16384,546851.5
pic,FNVHashPPMDP,513216,7,16384,567733.9
pic,FNVHashPPMDPFull,513216,7,16384,502544.1
pic,AmnesiaCTW,513216,7,16384,561435.8
pic,AmnesiaSM1PF,513216,7,16384,467867.5
pic,AmnesiaSMUKN,513216,7,16384,413898.8
pic,AmnesiaPPMDP,513216,7,16384,547371.4
pic,AmnesiaPPMDPFull,513216,7,16384,458641.8
pic,HashCTW,513216,7,32768,568555.6
pic,HashSM1PF,513216,7,32768,578893
pic,HashSMUKN,513216,7,32768,511744.9
pic,HashPPMDP,513216,7,32768,532035.7
pic,HashPPMDPFull,513216,7,32768,485751.2
pic,FNVHashCTW,513216,7,32768,578853.5
pic,FNVHashSM1PF,513216,7,32768,591231.3
pic,FNVHashSMUKN,513216,7,32768,528921.1
pic,FNVHashPPMDP,513216,7,32768,552282.1
pic,FNVHashPPMDPFull,513216,7,32768,494300.8
pic,AmnesiaCTW,513216,7,32768,569652.1
pic,AmnesiaSM1PF,513216,7,32768,493744.6
pic,AmnesiaSMUKN,513216,7,32768,423055.4
pic,AmnesiaPPMDP,513216,7,32768,639670.4
pic,AmnesiaPPMDPFull,513216,7,32768,452580.3
pic,HashCTW,513216,7,65536,568454.7
pic,HashSM1PF,513216,7,65536,567997.7
pic,HashSMUKN,513216,7,65536,496094.8
pic,HashPPMDP,513216,7,65536,519241.6
pic,HashPPMDPFull,513216,7,65536,477747.4
pic,FNVHashCTW,513216,7,65536,570283.4
pic,FNVHashSM1PF,513216,7,65536,572201
pic,FNVHashSMUKN,513216,7,65536,500836.5
pic,FNVHashPPMDP,513216,7,65536,523957.4
pic,FNVHashPPMDPFull,513216,7,65536,480191.4
pic,AmnesiaCTW,513216,7,65536,558024.7
pic,AmnesiaSM1PF,513216,7,65536,498135.5
pic,AmnesiaSMUKN,513216,7,65536,424148.4
pic,AmnesiaPPMDP,513216,7,65536,670538.5
pic,AmnesiaPPMDPFull,513216,7,65536,447780.5
pic,HashCTW,513216,7,131072,568226.9
pic,HashSM1PF,513216,7,131072,558541.5
pic,HashSMUKN,513216,7,131072,482255.2
pic,HashPPMDP,513216,7,131072,507453
pic,HashPPMDPFull,513216,7,131072,468398.1
pic,FNVHashCTW,513216,7,131072,569840.6
pic,FNVHashSM1PF,513216,7,131072,561849.6
pic,FNVHashSMUKN,513216,7,131072,486705.1
pic,FNVHashPPMDP,513216,7,131072,512103.3
pic,FNVHashPPMDPFull,513216,7,131072,470849.4
pic,AmnesiaCTW,513216,7,131072,565668.7
pic,AmnesiaSM1PF,513216,7,131072,520330.3
pic,AmnesiaSMUKN,513216,7,131072,444028.8
pic,AmnesiaPPMDP,513216,7,131072,808442
pic,AmnesiaPPMDPFull,513216,7,131072,445922
pic,HashCTW,513216,7,262144,568463.5
pic,HashSM1PF,513216,7,262144,550899.2
pic,HashSMUKN,513216,7,262144,472732.9
pic,HashPPMDP,513216,7,262144,498711.6
pic,HashPPMDPFull,513216,7,262144,460512.4
pic,FNVHashCTW,513216,7,262144,568117.9
pic,FNVHashSM1PF,513216,7,262144,551434.2
pic,FNVHashSMUKN,513216,7,262144,474297.3
pic,FNVHashPPMDP,513216,7,262144,500678.5
pic,FNVHashPPMDPFull,513216,7,262144,460619.3
pic,AmnesiaCTW,513216,7,262144,565468.7
pic,AmnesiaSM1PF,513216,7,262144,537577.9
pic,AmnesiaSMUKN,513216,7,262144,456977.4
pic,AmnesiaPPMDP,513216,7,262144,915219.8
pic,AmnesiaPPMDPFull,513216,7,262144,441424.3
pic,HashCTW,513216,7,524288,568463.3
pic,HashSM1PF,513216,7,524288,545291.6
pic,HashSMUKN,513216,7,524288,466654.8
pic,HashPPMDP,513216,7,524288,492618.1
pic,HashPPMDPFull,513216,7,524288,454302
pic,FNVHashCTW,513216,7,524288,567833.9
pic,FNVHashSM1PF,513216,7,524288,545063.5
pic,FNVHashSMUKN,513216,7,524288,466802.5
pic,FNVHashPPMDP,513216,7,524288,493132.1
pic,FNVHashPPMDPFull,513216,7,524288,453803.5
pic,AmnesiaCTW,513216,7,524288,565468.7
pic,AmnesiaSM1PF,513216,7,524288,537577.9
pic,AmnesiaSMUKN,513216,7,524288,456977.4
pic,AmnesiaPPMDP,513216,7,524288,915219.8
pic,AmnesiaPPMDPFull,513216,7,524288,441424.3
pic,HashCTW,513216,7,1048576,568233
pic,HashSM1PF,513216,7,1048576,542286.4
pic,HashSMUKN,513216,7,1048576,462731.9
pic,HashPPMDP,513216,7,1048576,488513.7
pic,HashPPMDPFull,513216,7,1048576,450419.8
pic,FNVHashCTW,513216,7,1048576,567999.2
pic,FNVHashSM1PF,513216,7,1048576,541590.4
pic,FNVHashSMUKN,513216,7,1048576,462549.5
pic,FNVHashPPMDP,513216,7,1048576,488710.8
pic,FNVHashPPMDPFull,513216,7,1048576,449394.7
pic,AmnesiaCTW,513216,7,1048576,565468.7
pic,AmnesiaSM1PF,513216,7,1048576,537577.9
pic,AmnesiaSMUKN,513216,7,1048576,456977.4
pic,AmnesiaPPMDP,513216,7,1048576,915219.8
pic,AmnesiaPPMDPFull,513216,7,1048576,441424.3
progc,CTW,39611,7,77554,132213.5
progc,SM1PF,39611,7,77554,89500.63
progc,SMUKN,39611,7,77554,89111.4
progc,PPMDP,39611,7,77554,91667.65
progc,PPMDPFull,39611,7,77554,98328.01
progc,HashCTW,39611,7,128,184373.1
progc,HashSM1PF,39611,7,128,204519.9
progc,HashSMUKN,39611,7,128,208634
progc,HashPPMDP,39611,7,128,205961.2
progc,HashPPMDPFull,39611,7,128,215513.5
progc,FNVHashCTW,39611,7,128,184596.5
progc,FNVHashSM1PF,39611,7,128,204247.2
progc,FNVHashSMUKN,39611,7,128,208852.6
progc,FNVHashPPMDP,39611,7,128,206143.9
progc,FNVHashPPMDPFull,39611,7,128,214811.9
progc,AmnesiaCTW,39611,7,128,281095.5
progc,AmnesiaSM1PF,39611,7,128,363010.3
progc,AmnesiaSMUKN,39611,7,128,362865.1
progc,AmnesiaPPMDP,39611,7,128,284710.4
progc,AmnesiaPPMDPFull,39611,7,128,286159.1
progc,HashCTW,39611,7,256,174346.6
progc,HashSM1PF,39611,7,256,200995.7
progc,HashSMUKN,39611,7,256,206477.9
progc,HashPPMDP,39611,7,256,202105.1
progc,HashPPMDPFull,39611,7,256,216405.3
progc,FNVHashCTW,39611,7,256,173876.1
progc,FNVHashSM1PF,39611,7,256,200527.5
progc,FNVHashSMUKN,39611,7,256,206466.3
progc,FNVHashPPMDP,39611,7,256,201836.6
progc,FNVHashPPMDPFull,39611,7,256,216202.3
progc,AmnesiaCTW,39611,7,256,261518.5
progc,AmnesiaSM1PF,39611,7,256,311071
progc,AmnesiaSMUKN,39611,7,256,310959.4
progc,AmnesiaPPMDP,39611,7,256,257490.1
progc,AmnesiaPPMDPFull,39611,7,256,259312
progc,HashCTW,39611,7,512,167388.3
progc,HashSM1PF,39611,7,512,194399.7
progc,HashSMUKN,39611,7,512,202048.6
progc,HashPPMDP,39611,7,512,195117.8
progc,HashPPMDPFull,39611,7,512,213509.4
progc,FNVHashCTW,39611,7,512,166381.7
progc,FNVHashSM1PF,39611,7,512,193717.9
progc,FNVHashSMUKN,39611,7,512,201362.1
progc,FNVHashPPMDP,39611,7,512,194311
progc,FNVHashPPMDPFull,39611,7,512,213220.3
progc,AmnesiaCTW,39611,7,512,239079.8
progc,AmnesiaSM1PF,39611,7,512,251996.5
progc,AmnesiaSMUKN,39611,7,512,251767.2
progc,AmnesiaPPMDP,39611,7,512,220866.8
progc,AmnesiaPPMDPFull,39611,7,512,223847.8
progc,HashCTW,39611,7,1024,157637.7
progc,HashSM1PF,39611,7,1024,184123.2
progc,HashSMUKN,39611,7,1024,193276.4
progc,HashPPMDP,39611,7,1024,184324.5
progc,HashPPMDPFull,39611,7,1024,203538.9
progc,FNVHashCTW,39611,7,1024,157299.3
progc,FNVHashSM1PF,39611,7,1024,183841.2
progc,FNVHashSMUKN,39611,7,1024,192865.3
progc,FNVHashPPMDP,39611,7,1024,183745.9
progc,FNVHashPPMDPFull,39611,7,1024,203809.3
progc,AmnesiaCTW,39611,7,1024,222076.5
progc,AmnesiaSM1PF,39611,7,1024,208202.1
progc,AmnesiaSMUKN,39611,7,1024,207940.7
progc,AmnesiaPPMDP,39611,7,1024,191668.8
progc,AmnesiaPPMDPFull,39611,7,1024,196647.2
progc,HashCTW,39611,7,2048,150024
progc,HashSM1PF,39611,7,2048,170924.1
progc,HashSMUKN,39611,7,2048,180228.7
progc,HashPPMDP,39611,7,2048,169948.1
progc,HashPPMDPFull,39611,7,2048,186579.5
progc,FNVHashCTW,39611,7,2048,148701
progc,FNVHashSM1PF,39611,7,2048,170687.1
progc,FNVHashSMUKN,39611,7,2048,179803.7
progc,FNVHashPPMDP,39611,7,2048,169651.6
progc,FNVHashPPMDPFull,39611,7,2048,186991
progc,AmnesiaCTW,39611,7,2048,206989.7
progc,AmnesiaSM1PF,39611,7,2048,171971.2
progc,AmnesiaSMUKN,39611,7,2048,171625.7
progc,AmnesiaPPMDP,39611,7,2048,164093.7
progc,AmnesiaPPMDPFull,39611,7,2048,171014.6
progc,HashCTW,39611,7,4096,143588.5
progc,HashSM1PF,39611,7,4096,155783.7
progc,HashSMUKN,39611,7,4096,163879.8
progc,HashPPMDP,39611,7,4096,154637.7
progc,HashPPMDPFull,39611,7,4096,168602.2
progc,FNVHashCTW,39611,7,4096,142029.6
progc,FNVHashSM1PF,39611,7,4096,156090.6
progc,FNVHashSMUKN,39611,7,4096,163637.5
progc,FNVHashPPMDP,39611,7,4096,154200.9
progc,FNVHashPPMDPFull,39611,7,4096,169439.2
progc,AmnesiaCTW,39611,7,4096,193144.8
progc,AmnesiaSM1PF,39611,7,4096,148429.1
progc,AmnesiaSMUKN,39611,7,4096,148052.8
progc,AmnesiaPPMDP,39611,7,4096,144712.2
progc,AmnesiaPPMDPFull,39611,7,4096,153402.6
progc,HashCTW,39611,7,8192,138923.3
progc,HashSM1PF,39611,7,8192,140388.6
progc,HashSMUKN,39611,7,8192,146434.3
progc,HashPPMDP,39611,7,8192,139207.8
progc,HashPPMDPFull,39611,7,8192,154577.1
progc,FNVHashCTW,39611,7,8192,138730.5
progc,FNVHashSM1PF,39611,7,8192,140737
progc,FNVHashSMUKN,39611,7,8192,146491.5
progc,FNVHashPPMDP,39611,7,8192,139166.8
progc,FNVHashPPMDPFull,39611,7,8192,155632.6
progc,AmnesiaCTW,39611,7,8192,177939.6
progc,AmnesiaSM1PF,39611,7,8192,128688
progc,AmnesiaSMUKN,39611,7,8192,128084.3
progc,AmnesiaPPMDP,39611,7,8192,127063.7
progc,AmnesiaPPMDPFull,39611,7,8192,136703.1
progc,HashCTW,39611,7,16384,136594.5
progc,HashSM1PF,39611,7,16384,126543.2
progc,HashSMUKN,39611,7,16384,130194.6
progc,HashPPMDP,39611,7,16384,125160.1
progc,HashPPMDPFull,39611,7,16384,141755.7
progc,FNVHashCTW,39611,7,16384,135838.4
progc,FNVHashSM1PF,39611,7,16384,126216.6
progc,FNVHashSMUKN,39611,7,16384,129707
progc,FNVHashPPMDP,39611,7,16384,124593.7
progc,FNVHashPPMDPFull,39611,7,16384,142176.2
progc,AmnesiaCTW,39611,7,16384,163761.3
progc,AmnesiaSM1PF,39611,7,16384,113905.3
progc,AmnesiaSMUKN,39611,7,16384,113229.8
progc,AmnesiaPPMDP,39611,7,16384,113471.8
progc,AmnesiaPPMDPFull,39611,7,16384,123181.7
progc,HashCTW,39611,7,32768,135629.3
progc,HashSM1PF,39611,7,32768,114242.6
progc,HashSMUKN,39611,7,32768,116272.3
progc,HashPPMDP,39611,7,32768,113160.4
progc,HashPPMDPFull,39611,7,32768,129521.9
progc,FNVHashCTW,39611,7,32768,134796.7
progc,FNVHashSM1PF,39611,7,32768,113683.8
progc,FNVHashSMUKN,39611,7,32768,115957.6
progc,FNVHashPPMDP,39611,7,32768,112806.3
progc,FNVHashPPMDPFull,39611,7,32768,129684.1
progc,AmnesiaCTW,39611,7,32768,148161.5
progc,AmnesiaSM1PF,39611,7,32768,101017
progc,AmnesiaSMUKN,39611,7,32768,100258.2
progc,AmnesiaPPMDP,39611,7,32768,101486.9
progc,AmnesiaPPMDPFull,39611,7,32768,110518.8
progc,HashCTW,39611,7,65536,135080.7
progc,HashSM1PF,39611,7,65536,104734.1
progc,HashSMUKN,39611,7,65536,105543
progc,HashPPMDP,39611,7,65536,103688.1
progc,HashPPMDPFull,39611,7,65536,118434.8
progc,FNVHashCTW,39611,7,65536,134140.7
progc,FNVHashSM1PF,39611,7,65536,104543.1
progc,FNVHashSMUKN,39611,7,65536,105336.6
progc,FNVHashPPMDP,39611,7,65536,103415.8
progc,FNVHashPPMDPFull,39611,7,65536,118405.3
progc,AmnesiaCTW,39611,7,65536,141165.2
progc,AmnesiaSM1PF,39611,7,65536,95761.46
progc,AmnesiaSMUKN,39611,7,65536,95147.06
progc,AmnesiaPPMDP,39611,7,65536,96912.46
progc,AmnesiaPPMDPFull,39611,7,65536,104672.3
progc,HashCTW,39611,7,131072,134832.7
progc,HashSM1PF,39611,7,131072,98374.46
progc,HashSMUKN,39611,7,131072,98667.66
progc,HashPPMDP,39611,7,131072,97325.86
progc,HashPPMDPFull,39611,7,131072,110377.8
progc,FNVHashCTW,39611,7,131072,134232.6
progc,FNVHashSM1PF,39611,7,131072,97814.66
progc,FNVHashSMUKN,39611,7,131072,98302.68
progc,FNVHashPPMDP,39611,7,131072,96926.34
progc,FNVHashPPMDPFull,39611,7,131072,110239.4
progc,AmnesiaCTW,39611,7,131072,132213.5
progc,AmnesiaSM1PF,39611,7,131072,89500.63
progc,AmnesiaSMUKN,39611,7,131072,89111.4
progc,AmnesiaPPMDP,39611,7,131072,91667.65
progc,AmnesiaPPMDPFull,39611,7,131072,98328.01
progc,HashCTW,39611,7,262144,134720.9
progc,HashSM1PF,39611,7,262144,94581.36
progc,HashSMUKN,39611,7,262144,94465.27
progc,HashPPMDP,39611,7,262144,93411.33
progc,HashPPMDPFull,39611,7,262144,105608.1
progc,FNVHashCTW,39611,7,262144,134122.1
progc,FNVHashSM1PF,39611,7,262144,93779.42
progc,FNVHashSMUKN,39611,7,262144,93748.23
progc,FNVHashPPMDP,39611,7,262144,92655.85
progc,FNVHashPPMDPFull,39611,7,262144,104564.9
progc,AmnesiaCTW,39611,7,262144,132213.5
progc,AmnesiaSM1PF,39611,7,262144,89500.63
progc,AmnesiaSMUKN,39611,7,262144,89111.4
progc,AmnesiaPPMDP,39611,7,262144,91667.65
progc,AmnesiaPPMDPFull,39611,7,262144,98328.01
progc,HashCTW,39611,7,524288,134625.8
progc,HashSM1PF,39611,7,524288,92548.77
progc,HashSMUKN,39611,7,524288,92201.39
progc,HashPPMDP,39611,7,524288,91239.67
progc,HashPPMDPFull,39611,7,524288,102609.6
progc,FNVHashCTW,39611,7,524288,134132.2
progc,FNVHashSM1PF,39611,7,524288,91833.18
progc,FNVHashSMUKN,39611,7,524288,91550.77
progc,FNVHashPPMDP,39611,7,524288,90552.29
progc,FNVHashPPMDPFull,39611,7,524288,101756.6
progc,AmnesiaCTW,39611,7,524288,132213.5
progc,AmnesiaSM1PF,39611,7,524288,89500.63
progc,AmnesiaSMUKN,39611,7,524288,89111.4
progc,AmnesiaPPMDP,39611,7,524288,91667.65
progc,AmnesiaPPMDPFull,39611,7,524288,98328.01
progc,HashCTW,39611,7,1048576,134598.1
progc,HashSM1PF,39611,7,1048576,91234.65
progc,HashSMUKN,39611,7,1048576,90982.87
progc,HashPPMDP,39611,7,1048576,90064.06
progc,HashPPMDPFull,39611,7,1048576,101011
progc,FNVHashCTW,39611,7,1048576,134079.6
progc,FNVHashSM1PF,39611,7,1048576,90567.2
progc,FNVHashSMUKN,39611,7,1048576,90338.61
progc,FNVHashPPMDP,39611,7,1048576,89370.76
progc,FNVHashPPMDPFull,39611,7,1048576,100222.3
progc,AmnesiaCTW,39611,7,1048576,132213.5
