File,Meth,FSize,MDepth,MSize,Entropy
pic,FNVHashSM1PF,513216,8,512,637706.6
pic,FNVHashSMUKN,513216,8,512,583576.2
pic,FNVHashPPMDP,513216,8,512,597118.9
pic,FNVHashPPMDPFull,513216,8,512,530620.2
pic,AmnesiaCTW,513216,8,512,679887.3
pic,AmnesiaSM1PF,513216,8,512,619743.9
pic,AmnesiaSMUKN,513216,8,512,620759.1
pic,AmnesiaPPMDP,513216,8,512,575907.3
pic,AmnesiaPPMDPFull,513216,8,512,733566.5
pic,HashCTW,513216,8,1024,612242.6
pic,HashSM1PF,513216,8,1024,621617.7
pic,HashSMUKN,513216,8,1024,570673.7
pic,HashPPMDP,513216,8,1024,577548.5
pic,HashPPMDPFull,513216,8,1024,532873.7
pic,FNVHashCTW,513216,8,1024,631104.4
pic,FNVHashSM1PF,513216,8,1024,633571
pic,FNVHashSMUKN,513216,8,1024,587889.7
pic,FNVHashPPMDP,513216,8,1024,600419
pic,FNVHashPPMDPFull,513216,8,1024,532788
pic,AmnesiaCTW,513216,8,1024,632564
pic,AmnesiaSM1PF,513216,8,1024,537987.2
pic,AmnesiaSMUKN,513216,8,1024,535668.8
pic,AmnesiaPPMDP,513216,8,1024,510007.3
pic,AmnesiaPPMDPFull,513216,8,1024,632898.4
pic,HashCTW,513216,8,2048,596600
pic,HashSM1PF,513216,8,2048,612674.7
pic,HashSMUKN,513216,8,2048,585154.2
pic,HashPPMDP,513216,8,2048,598982.5
pic,HashPPMDPFull,513216,8,2048,532375.2
pic,FNVHashCTW,513216,8,2048,612528.8
pic,FNVHashSM1PF,513216,8,2048,625965.3
pic,FNVHashSMUKN,513216,8,2048,591475.9
pic,FNVHashPPMDP,513216,8,2048,603688.6
pic,FNVHashPPMDPFull,513216,8,2048,533914.5
pic,AmnesiaCTW,513216,8,2048,598771.4
pic,AmnesiaSM1PF,513216,8,2048,478655.3
pic,AmnesiaSMUKN,513216,8,2048,469736.9
pic,AmnesiaPPMDP,513216,8,2048,457293.3
pic,AmnesiaPPMDPFull,513216,8,2048,551022.7
pic,HashCTW,513216,8,4096,587894.6
pic,HashSM1PF,513216,8,4096,603862.9
pic,HashSMUKN,513216,8,4096,576681.5
pic,HashPPMDP,513216,8,4096,587812.4
pic,HashPPMDPFull,513216,8,4096,525568.6
pic,FNVHashCTW,513216,8,4096,596385.3
pic,FNVHashSM1PF,513216,8,4096,615478.4
pic,FNVHashSMUKN,513216,8,4096,584584.4
pic,FNVHashPPMDP,513216,8,4096,596920
pic,FNVHashPPMDPFull,513216,8,4096,529817.2
pic,AmnesiaCTW,513216,8,4096,578843.6
pic,AmnesiaSM1PF,513216,8,4096,452444.4
pic,AmnesiaSMUKN,513216,8,4096,433746.7
pic,AmnesiaPPMDP,513216,8,4096,429559.8
pic,AmnesiaPPMDPFull,513216,8,4096,506882.2
pic,HashCTW,513216,8,8192,580349.9
pic,HashSM1PF,513216,8,8192,595724.2
pic,HashSMUKN,513216,8,8192,564056.2
pic,HashPPMDP,513216,8,8192,575856.2
pic,HashPPMDPFull,513216,8,8192,515595.1
pic,FNVHashCTW,513216,8,8192,591322.5
pic,FNVHashSM1PF,513216,8,8192,606799
pic,FNVHashSMUKN,513216,8,8192,574127.2
pic,FNVHashPPMDP,513216,8,8192,588048.7
pic,FNVHashPPMDPFull,513216,8,8192,522555.1
pic,AmnesiaCTW,513216,8,8192,567586
pic,AmnesiaSM1PF,513216,8,8192,451214.3
pic,AmnesiaSMUKN,513216,8,8192,417344.7
pic,AmnesiaPPMDP,513216,8,8192,417839.2
pic,AmnesiaPPMDPFull,513216,8,8192,480097.6
pic,HashCTW,513216,8,16384,569202.1
pic,HashSM1PF,513216,8,16384,585261.8
pic,HashSMUKN,513216,8,16384,542293.2
pic,HashPPMDP,513216,8,16384,558644.3
pic,HashPPMDPFull,513216,8,16384,507437.6
pic,FNVHashCTW,513216,8,16384,584773.6
pic,FNVHashSM1PF,513216,8,16384,597439.9
pic,FNVHashSMUKN,513216,8,16384,557480
pic,FNVHashPPMDP,513216,8,16384,575331.3
pic,FNVHashPPMDPFull,513216,8,16384,516227.1
pic,AmnesiaCTW,513216,8,16384,566450.3
pic,AmnesiaSM1PF,513216,8,16384,460842.7
pic,AmnesiaSMUKN,513216,8,16384,411321.7
pic,AmnesiaPPMDP,513216,8,16384,415708.6
pic,AmnesiaPPMDPFull,513216,8,16384,466011.2
pic,HashCTW,513216,8,32768,566251.9
pic,HashSM1PF,513216,8,32768,574096.8
pic,HashSMUKN,513216,8,32768,521818.5
pic,HashPPMDP,513216,8,32768,540249.8
pic,HashPPMDPFull,513216,8,32768,499016.2
pic,FNVHashCTW,513216,8,32768,580937.8
pic,FNVHashSM1PF,513216,8,32768,586308.5
pic,FNVHashSMUKN,513216,8,32768,540523
pic,FNVHashPPMDP,513216,8,32768,561902.2
pic,FNVHashPPMDPFull,513216,8,32768,508435.5
pic,AmnesiaCTW,513216,8,32768,560797.1
pic,AmnesiaSM1PF,513216,8,32768,469560.4
pic,AmnesiaSMUKN,513216,8,32768,412777.9
pic,AmnesiaPPMDP,513216,8,32768,422996.3
pic,AmnesiaPPMDPFull,513216,8,32768,459358.5
pic,HashCTW,513216,8,65536,566311
pic,HashSM1PF,513216,8,65536,563520.8
pic,HashSMUKN,513216,8,65536,507024.6
pic,HashPPMDP,513216,8,65536,529832.7
pic,HashPPMDPFull,513216,8,65536,489836.2
pic,FNVHashCTW,513216,8,65536,571721.7
pic,FNVHashSM1PF,513216,8,65536,567776.7
pic,FNVHashSMUKN,513216,8,65536,515099.7
pic,FNVHashPPMDP,513216,8,65536,537439
pic,FNVHashPPMDPFull,513216,8,65536,494378.1
pic,AmnesiaCTW,513216,8,65536,557354.8
pic,AmnesiaSM1PF,513216,8,65536,481240.4
pic,AmnesiaSMUKN,513216,8,65536,417569.5
pic,AmnesiaPPMDP,513216,8,65536,431628.1
pic,AmnesiaPPMDPFull,513216,8,65536,455180.3
pic,HashCTW,513216,8,131072,566028.6
pic,HashSM1PF,513216,8,131072,551756.4
pic,HashSMUKN,513216,8,131072,491525.5
pic,HashPPMDP,513216,8,131072,517251.3
pic,HashPPMDPFull,513216,8,131072,478564
pic,FNVHashCTW,513216,8,131072,571878
pic,FNVHashSM1PF,513216,8,131072,554986.5
pic,FNVHashSMUKN,513216,8,131072,499953.8
pic,FNVHashPPMDP,513216,8,131072,526057.1
pic,FNVHashPPMDPFull,513216,8,131072,483266
pic,AmnesiaCTW,513216,8,131072,561946.2
pic,AmnesiaSM1PF,513216,8,131072,502899.7
pic,AmnesiaSMUKN,513216,8,131072,436822.2
pic,AmnesiaPPMDP,513216,8,131072,457429.7
pic,AmnesiaPPMDPFull,513216,8,131072,449913.2
pic,HashCTW,513216,8,262144,566246
pic,HashSM1PF,513216,8,262144,541716
pic,HashSMUKN,513216,8,262144,479422.6
pic,HashPPMDP,513216,8,262144,506437.9
pic,HashPPMDPFull,513216,8,262144,468456
pic,FNVHashCTW,513216,8,262144,569858.6
pic,FNVHashSM1PF,513216,8,262144,544229.1
pic,FNVHashSMUKN,513216,8,262144,484255.7
pic,FNVHashPPMDP,513216,8,262144,511625.6
pic,FNVHashPPMDPFull,513216,8,262144,470759.5
pic,AmnesiaCTW,513216,8,262144,561761
pic,AmnesiaSM1PF,513216,8,262144,514009
pic,AmnesiaSMUKN,513216,8,262144,446424.9
pic,AmnesiaPPMDP,513216,8,262144,469141.6
pic,AmnesiaPPMDPFull,513216,8,262144,447989.7
pic,HashCTW,513216,8,524288,566318.2
pic,HashSM1PF,513216,8,524288,534318.8
pic,HashSMUKN,513216,8,524288,470839.3
pic,HashPPMDP,513216,8,524288,497946.9
pic,HashPPMDPFull,513216,8,524288,459943.7
pic,FNVHashCTW,513216,8,524288,566035.2
pic,FNVHashSM1PF,513216,8,524288,534215.9
pic,FNVHashSMUKN,513216,8,524288,471274.5
pic,FNVHashPPMDP,513216,8,524288,498668
pic,FNVHashPPMDPFull,513216,8,524288,459973.6
pic,AmnesiaCTW,513216,8,524288,563554.8
pic,AmnesiaSM1PF,513216,8,524288,523552.4
pic,AmnesiaSMUKN,513216,8,524288,457851.8
pic,AmnesiaPPMDP,513216,8,524288,483820.4
pic,AmnesiaPPMDPFull,513216,8,524288,445809.6
pic,HashCTW,513216,8,1048576,566505.5
pic,HashSM1PF,513216,8,1048576,530085.9
pic,HashSMUKN,513216,8,1048576,465385.9
pic,HashPPMDP,513216,8,1048576,492093.9
pic,HashPPMDPFull,513216,8,1048576,454354.8
pic,FNVHashCTW,513216,8,1048576,566324.7
pic,FNVHashSM1PF,513216,8,1048576,529587.8
pic,FNVHashSMUKN,513216,8,1048576,464907.1
pic,FNVHashPPMDP,513216,8,1048576,491786.3
pic,FNVHashPPMDPFull,513216,8,1048576,453761.8
pic,AmnesiaCTW,513216,8,1048576,563554.8
pic,AmnesiaSM1PF,513216,8,1048576,523552.4
pic,AmnesiaSMUKN,513216,8,1048576,457851.8
pic,AmnesiaPPMDP,513216,8,1048576,483820.4
pic,AmnesiaPPMDPFull,513216,8,1048576,445809.6
progc,CTW,39611,8,103209,132223
progc,SM1PF,39611,8,103209,89240.55
progc,SMUKN,39611,8,103209,88824.05
progc,PPMDP,39611,8,103209,87842.32
progc,PPMDPFull,39611,8,103209,98839.68
progc,HashCTW,39611,8,128,184900.6
progc,HashSM1PF,39611,8,128,206696.1
progc,HashSMUKN,39611,8,128,210811.5
progc,HashPPMDP,39611,8,128,207973.4
progc,HashPPMDPFull,39611,8,128,215519.1
progc,FNVHashCTW,39611,8,128,186428.6
progc,FNVHashSM1PF,39611,8,128,206831.1
progc,FNVHashSMUKN,39611,8,128,211586.3
progc,FNVHashPPMDP,39611,8,128,208757.2
progc,FNVHashPPMDPFull,39611,8,128,215999.5
progc,AmnesiaCTW,39611,8,128,283876.1
progc,AmnesiaSM1PF,39611,8,128,370872.1
progc,AmnesiaSMUKN,39611,8,128,370717.8
progc,AmnesiaPPMDP,39611,8,128,288467
progc,AmnesiaPPMDPFull,39611,8,128,289870.9
progc,HashCTW,39611,8,256,179014.3
progc,HashSM1PF,39611,8,256,204526.1
progc,HashSMUKN,39611,8,256,209917.3
progc,HashPPMDP,39611,8,256,205293.9
progc,HashPPMDPFull,39611,8,256,217759.3
progc,FNVHashCTW,39611,8,256,176019.8
progc,FNVHashSM1PF,39611,8,256,204834.2
progc,FNVHashSMUKN,39611,8,256,210740.6
progc,FNVHashPPMDP,39611,8,256,205857
progc,FNVHashPPMDPFull,39611,8,256,218481.7
progc,AmnesiaCTW,39611,8,256,266286.9
progc,AmnesiaSM1PF,39611,8,256,323234.8
progc,AmnesiaSMUKN,39611,8,256,323088.3
progc,AmnesiaPPMDP,39611,8,256,264250.5
progc,AmnesiaPPMDPFull,39611,8,256,266056.4
progc,HashCTW,39611,8,512,170393
progc,HashSM1PF,39611,8,512,199911.4
progc,HashSMUKN,39611,8,512,206810.9
progc,HashPPMDP,39611,8,512,199696
progc,HashPPMDPFull,39611,8,512,217667.2
progc,FNVHashCTW,39611,8,512,169001.6
progc,FNVHashSM1PF,39611,8,512,199818.1
progc,FNVHashSMUKN,39611,8,512,207247.1
progc,FNVHashPPMDP,39611,8,512,199777.5
progc,FNVHashPPMDPFull,39611,8,512,217763.8
progc,AmnesiaCTW,39611,8,512,244533.6
progc,AmnesiaSM1PF,39611,8,512,265162.6
progc,AmnesiaSMUKN,39611,8,512,265017.4
progc,AmnesiaPPMDP,39611,8,512,229259.8
progc,AmnesiaPPMDPFull,39611,8,512,232137.8
progc,HashCTW,39611,8,1024,159636.4
progc,HashSM1PF,39611,8,1024,191205.6
progc,HashSMUKN,39611,8,1024,200005.7
progc,HashPPMDP,39611,8,1024,190122.5
progc,HashPPMDPFull,39611,8,1024,211296.9
progc,FNVHashCTW,39611,8,1024,159344.2
progc,FNVHashSM1PF,39611,8,1024,191870.6
progc,FNVHashSMUKN,39611,8,1024,200548.9
progc,FNVHashPPMDP,39611,8,1024,190398.9
progc,FNVHashPPMDPFull,39611,8,1024,212235.2
progc,AmnesiaCTW,39611,8,1024,224691
progc,AmnesiaSM1PF,39611,8,1024,216293.6
progc,AmnesiaSMUKN,39611,8,1024,216041.1
progc,AmnesiaPPMDP,39611,8,1024,196691
progc,AmnesiaPPMDPFull,39611,8,1024,201176.8
progc,HashCTW,39611,8,2048,151360.6
progc,HashSM1PF,39611,8,2048,179618.5
progc,HashSMUKN,39611,8,2048,189060.4
progc,HashPPMDP,39611,8,2048,177146.2
progc,HashPPMDPFull,39611,8,2048,197340.5
progc,FNVHashCTW,39611,8,2048,150850.1
progc,FNVHashSM1PF,39611,8,2048,179655.7
progc,FNVHashSMUKN,39611,8,2048,189189.7
progc,FNVHashPPMDP,39611,8,2048,177424.6
progc,FNVHashPPMDPFull,39611,8,2048,197797.8
progc,AmnesiaCTW,39611,8,2048,209983.2
progc,AmnesiaSM1PF,39611,8,2048,179987.1
progc,AmnesiaSMUKN,39611,8,2048,179711.5
progc,AmnesiaPPMDP,39611,8,2048,169995.1
progc,AmnesiaPPMDPFull,39611,8,2048,176506.1
progc,HashCTW,39611,8,4096,144920.6
progc,HashSM1PF,39611,8,4096,165115.9
progc,HashSMUKN,39611,8,4096,173833.2
progc,HashPPMDP,39611,8,4096,162290
progc,HashPPMDPFull,39611,8,4096,178626.9
progc,FNVHashCTW,39611,8,4096,143616.2
progc,FNVHashSM1PF,39611,8,4096,164876.8
progc,FNVHashSMUKN,39611,8,4096,173879.3
progc,FNVHashPPMDP,39611,8,4096,162354.2
progc,FNVHashPPMDPFull,39611,8,4096,179359.7
progc,AmnesiaCTW,39611,8,4096,195616.7
progc,AmnesiaSM1PF,39611,8,4096,152921.3
progc,AmnesiaSMUKN,39611,8,4096,152469.2
progc,AmnesiaPPMDP,39611,8,4096,147769
progc,AmnesiaPPMDPFull,39611,8,4096,156712.2
progc,HashCTW,39611,8,8192,139809.3
progc,HashSM1PF,39611,8,8192,149496.4
progc,HashSMUKN,39611,8,8192,156474.9
progc,HashPPMDP,39611,8,8192,147285.3
progc,HashPPMDPFull,39611,8,8192,163403.2
progc,FNVHashCTW,39611,8,8192,139529.2
progc,FNVHashSM1PF,39611,8,8192,149513.9
progc,FNVHashSMUKN,39611,8,8192,156817
progc,FNVHashPPMDP,39611,8,8192,147658.5
progc,FNVHashPPMDPFull,39611,8,8192,164443.4
progc,AmnesiaCTW,39611,8,8192,180866.8
progc,AmnesiaSM1PF,39611,8,8192,133369.1
progc,AmnesiaSMUKN,39611,8,8192,132882.1
progc,AmnesiaPPMDP,39611,8,8192,130544.9
progc,AmnesiaPPMDPFull,39611,8,8192,140526.7
progc,HashCTW,39611,8,16384,137034.7
progc,HashSM1PF,39611,8,16384,134188.7
progc,HashSMUKN,39611,8,16384,138622
progc,HashPPMDP,39611,8,16384,132028.2
progc,HashPPMDPFull,39611,8,16384,150388.5
progc,FNVHashCTW,39611,8,16384,136325.4
progc,FNVHashSM1PF,39611,8,16384,134465.8
progc,FNVHashSMUKN,39611,8,16384,138832.5
progc,FNVHashPPMDP,39611,8,16384,132161.5
progc,FNVHashPPMDPFull,39611,8,16384,151231.8
progc,AmnesiaCTW,39611,8,16384,168200.7
progc,AmnesiaSM1PF,39611,8,16384,117919.2
progc,AmnesiaSMUKN,39611,8,16384,117332.7
progc,AmnesiaPPMDP,39611,8,16384,115851.7
progc,AmnesiaPPMDPFull,39611,8,16384,127310.5
progc,HashCTW,39611,8,32768,135829.4
progc,HashSM1PF,39611,8,32768,120287.6
progc,HashSMUKN,39611,8,32768,123217.5
progc,HashPPMDP,39611,8,32768,119230.6
progc,HashPPMDPFull,39611,8,32768,137501.1
progc,FNVHashCTW,39611,8,32768,135026.3
progc,FNVHashSM1PF,39611,8,32768,120447.1
progc,FNVHashSMUKN,39611,8,32768,123076
progc,FNVHashPPMDP,39611,8,32768,118896
progc,FNVHashPPMDPFull,39611,8,32768,138110.2
progc,AmnesiaCTW,39611,8,32768,155290
progc,AmnesiaSM1PF,39611,8,32768,106673.6
progc,AmnesiaSMUKN,39611,8,32768,106074
progc,AmnesiaPPMDP,39611,8,32768,104762.1
progc,AmnesiaPPMDPFull,39611,8,32768,117177.3
progc,HashCTW,39611,8,65536,135177.4
progc,HashSM1PF,39611,8,65536,109060.3
progc,HashSMUKN,39611,8,65536,110465.3
progc,HashPPMDP,39611,8,65536,108230.5
progc,HashPPMDPFull,39611,8,65536,125087.4
progc,FNVHashCTW,39611,8,65536,134258.9
progc,FNVHashSM1PF,39611,8,65536,108919.6
progc,FNVHashSMUKN,39611,8,65536,110279.3
progc,FNVHashPPMDP,39611,8,65536,107968.2
progc,FNVHashPPMDPFull,39611,8,65536,125521.9
progc,AmnesiaCTW,39611,8,65536,141998
progc,AmnesiaSM1PF,39611,8,65536,95190.89
progc,AmnesiaSMUKN,39611,8,65536,94544.05
progc,AmnesiaPPMDP,39611,8,65536,93481.42
progc,AmnesiaPPMDPFull,39611,8,65536,104820.2
progc,HashCTW,39611,8,131072,134847.5
progc,HashSM1PF,39611,8,131072,100844.3
progc,HashSMUKN,39611,8,131072,101594.5
progc,HashPPMDP,39611,8,131072,100170.7
progc,HashPPMDPFull,39611,8,131072,114950.8
progc,FNVHashCTW,39611,8,131072,134311.2
progc,FNVHashSM1PF,39611,8,131072,100788.6
progc,FNVHashSMUKN,39611,8,131072,101317.4
progc,FNVHashPPMDP,39611,8,131072,99849.3
progc,FNVHashPPMDPFull,39611,8,131072,115149
progc,AmnesiaCTW,39611,8,131072,132223
progc,AmnesiaSM1PF,39611,8,131072,89240.55
progc,AmnesiaSMUKN,39611,8,131072,88824.05
progc,AmnesiaPPMDP,39611,8,131072,87842.32
progc,AmnesiaPPMDPFull,39611,8,131072,98839.68
progc,HashCTW,39611,8,262144,134727.9
progc,HashSM1PF,39611,8,262144,95853.12
progc,HashSMUKN,39611,8,262144,96083.81
progc,HashPPMDP,39611,8,262144,95014.49
progc,HashPPMDPFull,39611,8,262144,108562.5
progc,FNVHashCTW,39611,8,262144,134130.3
progc,FNVHashSM1PF,39611,8,262144,95264.14
progc,FNVHashSMUKN,39611,8,262144,95413.76
progc,FNVHashPPMDP,39611,8,262144,94308.5
progc,FNVHashPPMDPFull,39611,8,262144,107641.6
progc,AmnesiaCTW,39611,8,262144,132223
progc,AmnesiaSM1PF,39611,8,262144,89240.55
progc,AmnesiaSMUKN,39611,8,262144,88824.05
progc,AmnesiaPPMDP,39611,8,262144,87842.32
progc,AmnesiaPPMDPFull,39611,8,262144,98839.68
progc,HashCTW,39611,8,524288,134625.1
progc,HashSM1PF,39611,8,524288,93238.58
progc,HashSMUKN,39611,8,524288,93110.47
progc,HashPPMDP,39611,8,524288,92113.35
progc,HashPPMDPFull,39611,8,524288,104490.7
progc,FNVHashCTW,39611,8,524288,134139.8
progc,FNVHashSM1PF,39611,8,524288,92470.96
progc,FNVHashSMUKN,39611,8,524288,92321.23
progc,FNVHashPPMDP,39611,8,524288,91310.6
progc,FNVHashPPMDPFull,39611,8,524288,103577
progc,AmnesiaCTW,39611,8,524288,132223
progc,AmnesiaSM1PF,39611,8,524288,89240.55
progc,AmnesiaSMUKN,39611,8,524288,88824.05
progc,AmnesiaPPMDP,39611,8,524288,87842.32
progc,AmnesiaPPMDPFull,39611,8,524288,98839.68
progc,HashCTW,39611,8,1048576,134585
progc,HashSM1PF,39611,8,1048576,91529.1
progc,HashSMUKN,39611,8,1048576,91347.59
progc,HashPPMDP,39611,8,1048576,90377.04
progc,HashPPMDPFull,39611,8,1048576,102181.5
progc,FNVHashCTW,39611,8,1048576,134069.1
progc,FNVHashSM1PF,39611,8,1048576,90895.79
progc,FNVHashSMUKN,39611,8,1048576,90620.68
progc,FNVHashPPMDP,39611,8,1048576,89623.2
progc,FNVHashPPMDPFull,39611,8,1048576,101345.3
progc,AmnesiaCTW,39611,8,1048576,132223
progc,AmnesiaSM1PF,39611,8,1048576,89240.55
progc,AmnesiaSMUKN,39611,8,1048576,88824.05
progc,AmnesiaPPMDP,39611,8,1048576,87842.32
progc,AmnesiaPPMDPFull,39611,8,1048576,98839.68
progl,CTW,71646,8,106955,183111.2
progl,SM1PF,71646,8,106955,109076.7
progl,SMUKN,71646,8,106955,108026.5
progl,PPMDP,71646,8,106955,106490.5
progl,PPMDPFull,71646,8,106955,128159
progl,HashCTW,71646,8,128,291741.6
progl,HashSM1PF,71646,8,128,323857.7
progl,HashSMUKN,71646,8,128,326595
progl,HashPPMDP,71646,8,128,326933.6
progl,HashPPMDPFull,71646,8,128,343298.6
progl,FNVHashCTW,71646,8,128,302128.6
progl,FNVHashSM1PF,71646,8,128,319737.3
progl,FNVHashSMUKN,71646,8,128,324934
progl,FNVHashPPMDP,71646,8,128,325446.3
progl,FNVHashPPMDPFull,71646,8,128,344247.1
progl,AmnesiaCTW,71646,8,128,481312.1
progl,AmnesiaSM1PF,71646,8,128,611143.4
progl,AmnesiaSMUKN,71646,8,128,610640.6
progl,AmnesiaPPMDP,71646,8,128,484516.3
progl,AmnesiaPPMDPFull,71646,8,128,492098
progl,HashCTW,71646,8,256,277073.9
progl,HashSM1PF,71646,8,256,316074.5
progl,HashSMUKN,71646,8,256,321496.3
progl,HashPPMDP,71646,8,256,319513.4
progl,HashPPMDPFull,71646,8,256,344093.2
progl,FNVHashCTW,71646,8,256,281243.7
progl,FNVHashSM1PF,71646,8,256,313173.7
progl,FNVHashSMUKN,71646,8,256,319663.2
progl,FNVHashPPMDP,71646,8,256,317618.9
progl,FNVHashPPMDPFull,71646,8,256,346968.4
progl,AmnesiaCTW,71646,8,256,444691.8
progl,AmnesiaSM1PF,71646,8,256,515470.1
progl,AmnesiaSMUKN,71646,8,256,515092.7
progl,AmnesiaPPMDP,71646,8,256,430432.2
progl,AmnesiaPPMDPFull,71646,8,256,438543.7
progl,HashCTW,71646,8,512,264959.7
progl,HashSM1PF,71646,8,512,305402.6
progl,HashSMUKN,71646,8,512,313212.8
progl,HashPPMDP,71646,8,512,307978.2
progl,HashPPMDPFull,71646,8,512,341921.2
progl,FNVHashCTW,71646,8,512,260530.2
progl,FNVHashSM1PF,71646,8,512,303287.6
progl,FNVHashSMUKN,71646,8,512,311108.1
progl,FNVHashPPMDP,71646,8,512,305557.6
progl,FNVHashPPMDPFull,71646,8,512,342599.6
progl,AmnesiaCTW,71646,8,512,401778.8
progl,AmnesiaSM1PF,71646,8,512,407767.3
progl,AmnesiaSMUKN,71646,8,512,407252.4
progl,AmnesiaPPMDP,71646,8,512,359680.5
progl,AmnesiaPPMDPFull,71646,8,512,369228.5
progl,HashCTW,71646,8,1024,243254
progl,HashSM1PF,71646,8,1024,290313.6
progl,HashSMUKN,71646,8,1024,300597.9
progl,HashPPMDP,71646,8,1024,291537.3
progl,HashPPMDPFull,71646,8,1024,331739.9
progl,FNVHashCTW,71646,8,1024,240963.6
progl,FNVHashSM1PF,71646,8,1024,287634.1
progl,FNVHashSMUKN,71646,8,1024,299225.5
progl,FNVHashPPMDP,71646,8,1024,289345.9
progl,FNVHashPPMDPFull,71646,8,1024,333410.9
progl,AmnesiaCTW,71646,8,1024,362875.4
progl,AmnesiaSM1PF,71646,8,1024,315782.2
progl,AmnesiaSMUKN,71646,8,1024,315059.3
progl,AmnesiaPPMDP,71646,8,1024,291907.9
progl,AmnesiaPPMDPFull,71646,8,1024,304359.6
progl,HashCTW,71646,8,2048,228601.3
progl,HashSM1PF,71646,8,2048,268266.2
progl,HashSMUKN,71646,8,2048,281121.1
progl,HashPPMDP,71646,8,2048,268580.9
progl,HashPPMDPFull,71646,8,2048,312442.1
progl,FNVHashCTW,71646,8,2048,224657
progl,FNVHashSM1PF,71646,8,2048,267186.4
progl,FNVHashSMUKN,71646,8,2048,280318
progl,FNVHashPPMDP,71646,8,2048,267072.4
progl,FNVHashPPMDPFull,71646,8,2048,314559.2
progl,AmnesiaCTW,71646,8,2048,330240.7
progl,AmnesiaSM1PF,71646,8,2048,250880.6
progl,AmnesiaSMUKN,71646,8,2048,249870.3
progl,AmnesiaPPMDP,71646,8,2048,238926.8
progl,AmnesiaPPMDPFull,71646,8,2048,255170.5
progl,HashCTW,71646,8,4096,212263.3
progl,HashSM1PF,71646,8,4096,242086.1
progl,HashSMUKN,71646,8,4096,255762.1
progl,HashPPMDP,71646,8,4096,241628.8
progl,HashPPMDPFull,71646,8,4096,286043.1
progl,FNVHashCTW,71646,8,4096,212146.3
progl,FNVHashSM1PF,71646,8,4096,242003.9
progl,FNVHashSMUKN,71646,8,4096,254777.9
progl,FNVHashPPMDP,71646,8,4096,240621.3
progl,FNVHashPPMDPFull,71646,8,4096,286786.8
progl,AmnesiaCTW,71646,8,4096,296347.3
progl,AmnesiaSM1PF,71646,8,4096,201857.5
progl,AmnesiaSMUKN,71646,8,4096,200768.4
progl,AmnesiaPPMDP,71646,8,4096,195513.4
progl,AmnesiaPPMDPFull,71646,8,4096,214343.7
progl,HashCTW,71646,8,8192,201685.8
progl,HashSM1PF,71646,8,8192,213914.5
progl,HashSMUKN,71646,8,8192,224998.4
progl,HashPPMDP,71646,8,8192,212227.1
progl,HashPPMDPFull,71646,8,8192,259258.5
progl,FNVHashCTW,71646,8,8192,200844.4
progl,FNVHashSM1PF,71646,8,8192,214026.8
progl,FNVHashSMUKN,71646,8,8192,224812.5
progl,FNVHashPPMDP,71646,8,8192,212004.7
progl,FNVHashPPMDPFull,71646,8,8192,260354.7
progl,AmnesiaCTW,71646,8,8192,261285.6
progl,AmnesiaSM1PF,71646,8,8192,162967.1
progl,AmnesiaSMUKN,71646,8,8192,161832.6
progl,AmnesiaPPMDP,71646,8,8192,158690
progl,AmnesiaPPMDPFull,71646,8,8192,179781.3
progl,HashCTW,71646,8,16384,194553.1
progl,HashSM1PF,71646,8,16384,186096.4
progl,HashSMUKN,71646,8,16384,193545.3
progl,HashPPMDP,71646,8,16384,183885.4
progl,HashPPMDPFull,71646,8,16384,232496
progl,FNVHashCTW,71646,8,16384,192760.9
progl,FNVHashSM1PF,71646,8,16384,185885.2
progl,FNVHashSMUKN,71646,8,16384,193110.4
progl,FNVHashPPMDP,71646,8,16384,183167
progl,FNVHashPPMDPFull,71646,8,16384,232462.1
progl,AmnesiaCTW,71646,8,16384,232439.5
progl,AmnesiaSM1PF,71646,8,16384,138568
progl,AmnesiaSMUKN,71646,8,16384,137317.5
progl,AmnesiaPPMDP,71646,8,16384,135204.1
progl,AmnesiaPPMDPFull,71646,8,16384,155025.1
progl,HashCTW,71646,8,32768,190691.1
progl,HashSM1PF,71646,8,32768,160946.1
progl,HashSMUKN,71646,8,32768,165373.9
progl,HashPPMDP,71646,8,32768,158847.3
progl,HashPPMDPFull,71646,8,32768,204742.9
progl,FNVHashCTW,71646,8,32768,189364.7
progl,FNVHashSM1PF,71646,8,32768,161043.6
progl,FNVHashSMUKN,71646,8,32768,165368.4
progl,FNVHashPPMDP,71646,8,32768,158647.7
progl,FNVHashPPMDPFull,71646,8,32768,205127.1
progl,AmnesiaCTW,71646,8,32768,212277
progl,AmnesiaSM1PF,71646,8,32768,122529.9
progl,AmnesiaSMUKN,71646,8,32768,121290.3
progl,AmnesiaPPMDP,71646,8,32768,119466.5
progl,AmnesiaPPMDPFull,71646,8,32768,141860.9
progl,HashCTW,71646,8,65536,189043.4
progl,HashSM1PF,71646,8,65536,141358.2
progl,HashSMUKN,71646,8,65536,143579.7
progl,HashPPMDP,71646,8,65536,139323.8
progl,HashPPMDPFull,71646,8,65536,178751.7
progl,FNVHashCTW,71646,8,65536,187340.3
progl,FNVHashSM1PF,71646,8,65536,141117.6
progl,FNVHashSMUKN,71646,8,65536,143425.5
progl,FNVHashPPMDP,71646,8,65536,139192.2
progl,FNVHashPPMDPFull,71646,8,65536,178530.8
