File,Meth,FSize,MDepth,MSize,Entropy
obj1,AmnesiaCTW,21504,4,131072,93534.34
obj1,AmnesiaSMUKN,21504,4,131072,78519.91
obj1,AmnesiaPPMDP,21504,4,131072,79237.98
obj1,HashCTW,21504,4,262144,94340.54
obj1,HashSMUKN,21504,4,262144,79430.29
obj1,HashPPMDP,21504,4,262144,80301.9
obj1,AmnesiaCTW,21504,4,262144,93534.34
obj1,AmnesiaSMUKN,21504,4,262144,78519.91
obj1,AmnesiaPPMDP,21504,4,262144,79237.98
obj1,HashCTW,21504,4,524288,94166.77
obj1,HashSMUKN,21504,4,524288,79094.61
obj1,HashPPMDP,21504,4,524288,79908.66
obj1,AmnesiaCTW,21504,4,524288,93534.34
obj1,AmnesiaSMUKN,21504,4,524288,78519.91
obj1,AmnesiaPPMDP,21504,4,524288,79237.98
obj1,HashCTW,21504,4,1048576,94172.3
obj1,HashSMUKN,21504,4,1048576,78952.91
obj1,HashPPMDP,21504,4,1048576,79742.34
obj1,AmnesiaCTW,21504,4,1048576,93534.34
obj1,AmnesiaSMUKN,21504,4,1048576,78519.91
obj1,AmnesiaPPMDP,21504,4,1048576,79237.98
obj2,CTW,246814,4,108270,797310.2
obj2,SMUKN,246814,4,108270,602108.3
obj2,PPMDP,246814,4,108270,603285.9
obj2,HashCTW,246814,4,128,1358253
obj2,HashSMUKN,246814,4,128,1440593
obj2,HashPPMDP,246814,4,128,1447505
obj2,AmnesiaCTW,246814,4,128,1664082
obj2,AmnesiaSMUKN,246814,4,128,1947306
obj2,AmnesiaPPMDP,246814,4,128,1563341
obj2,HashCTW,246814,4,256,1253319
obj2,HashSMUKN,246814,4,256,1387746
obj2,HashPPMDP,246814,4,256,1391460
obj2,AmnesiaCTW,246814,4,256,1504319
obj2,AmnesiaSMUKN,246814,4,256,1548725
obj2,AmnesiaPPMDP,246814,4,256,1317687
obj2,HashCTW,246814,4,512,1186091
obj2,HashSMUKN,246814,4,512,1311740
obj2,HashPPMDP,246814,4,512,1309821
obj2,AmnesiaCTW,246814,4,512,1357701
obj2,AmnesiaSMUKN,246814,4,512,1261828
obj2,AmnesiaPPMDP,246814,4,512,1134448
obj2,HashCTW,246814,4,1024,1097654
obj2,HashSMUKN,246814,4,1024,1214673
obj2,HashPPMDP,246814,4,1024,1205849
obj2,AmnesiaCTW,246814,4,1024,1208459
obj2,AmnesiaSMUKN,246814,4,1024,1030691
obj2,AmnesiaPPMDP,246814,4,1024,970203.9
obj2,HashCTW,246814,4,2048,1042053
obj2,HashSMUKN,246814,4,2048,1105892
obj2,HashPPMDP,246814,4,2048,1091295
obj2,AmnesiaCTW,246814,4,2048,1073025
obj2,AmnesiaSMUKN,246814,4,2048,845617.8
obj2,AmnesiaPPMDP,246814,4,2048,821087.8
obj2,HashCTW,246814,4,4096,952132.7
obj2,HashSMUKN,246814,4,4096,994412.3
obj2,HashPPMDP,246814,4,4096,980713.2
obj2,AmnesiaCTW,246814,4,4096,974334.7
obj2,AmnesiaSMUKN,246814,4,4096,734381.5
obj2,AmnesiaPPMDP,246814,4,4096,725914.9
obj2,HashCTW,246814,4,8192,899743.7
obj2,HashSMUKN,246814,4,8192,894990
obj2,HashPPMDP,246814,4,8192,888108.8
obj2,AmnesiaCTW,246814,4,8192,909937.6
obj2,AmnesiaSMUKN,246814,4,8192,671684.4
obj2,AmnesiaPPMDP,246814,4,8192,669822.1
obj2,HashCTW,246814,4,16384,866795.9
obj2,HashSMUKN,246814,4,16384,807961.6
obj2,HashPPMDP,246814,4,16384,806647.9
obj2,AmnesiaCTW,246814,4,16384,858229.7
obj2,AmnesiaSMUKN,246814,4,16384,628660.7
obj2,AmnesiaPPMDP,246814,4,16384,628512.5
obj2,HashCTW,246814,4,32768,844866.3
obj2,HashSMUKN,246814,4,32768,737782.3
obj2,HashPPMDP,246814,4,32768,739341.2
obj2,AmnesiaCTW,246814,4,32768,836494.4
obj2,AmnesiaSMUKN,246814,4,32768,616614.9
obj2,AmnesiaPPMDP,246814,4,32768,616757.7
obj2,HashCTW,246814,4,65536,831737
obj2,HashSMUKN,246814,4,65536,684162
obj2,HashPPMDP,246814,4,65536,686875.9
obj2,AmnesiaCTW,246814,4,65536,813805.9
obj2,AmnesiaSMUKN,246814,4,65536,607001.4
obj2,AmnesiaPPMDP,246814,4,65536,606831.1
obj2,HashCTW,246814,4,131072,825167.8
obj2,HashSMUKN,246814,4,131072,649373
obj2,HashPPMDP,246814,4,131072,652115.7
obj2,AmnesiaCTW,246814,4,131072,797310.2
obj2,AmnesiaSMUKN,246814,4,131072,602108.3
obj2,AmnesiaPPMDP,246814,4,131072,603285.9
obj2,HashCTW,246814,4,262144,824952.8
obj2,HashSMUKN,246814,4,262144,631038.9
obj2,HashPPMDP,246814,4,262144,633510.5
obj2,AmnesiaCTW,246814,4,262144,797310.2
obj2,AmnesiaSMUKN,246814,4,262144,602108.3
obj2,AmnesiaPPMDP,246814,4,262144,603285.9
obj2,HashCTW,246814,4,524288,823355.5
obj2,HashSMUKN,246814,4,524288,620559.3
obj2,HashPPMDP,246814,4,524288,622736.7
obj2,AmnesiaCTW,246814,4,524288,797310.2
obj2,AmnesiaSMUKN,246814,4,524288,602108.3
obj2,AmnesiaPPMDP,246814,4,524288,603285.9
obj2,HashCTW,246814,4,1048576,822688
obj2,HashSMUKN,246814,4,1048576,614814.1
obj2,HashPPMDP,246814,4,1048576,616766.2
obj2,AmnesiaCTW,246814,4,1048576,797310.2
obj2,AmnesiaSMUKN,246814,4,1048576,602108.3
obj2,AmnesiaPPMDP,246814,4,1048576,603285.9
paper1,CTW,53161,4,20648,172366.9
paper1,SMUKN,53161,4,20648,121451.1
paper1,PPMDP,53161,4,20648,120053.9
paper1,HashCTW,53161,4,128,226897.3
paper1,HashSMUKN,53161,4,128,253323.7
paper1,HashPPMDP,53161,4,128,252789.9
paper1,AmnesiaCTW,53161,4,128,347816.1
paper1,AmnesiaSMUKN,53161,4,128,415947.8
paper1,AmnesiaPPMDP,53161,4,128,347997.1
paper1,HashCTW,53161,4,256,214990.9
paper1,HashSMUKN,53161,4,256,243166.9
paper1,HashPPMDP,53161,4,256,241111.2
paper1,AmnesiaCTW,53161,4,256,317273.1
paper1,AmnesiaSMUKN,53161,4,256,346890.2
paper1,AmnesiaPPMDP,53161,4,256,308652.7
paper1,HashCTW,53161,4,512,206713.5
paper1,HashSMUKN,53161,4,512,228283.5
paper1,HashPPMDP,53161,4,512,224359.3
paper1,AmnesiaCTW,53161,4,512,291086.1
paper1,AmnesiaSMUKN,53161,4,512,286875.8
paper1,AmnesiaPPMDP,53161,4,512,268390
paper1,HashCTW,53161,4,1024,195910.6
paper1,HashSMUKN,53161,4,1024,209590.3
paper1,HashPPMDP,53161,4,1024,204938.2
paper1,AmnesiaCTW,53161,4,1024,271790.8
paper1,AmnesiaSMUKN,53161,4,1024,238597.1
paper1,AmnesiaPPMDP,53161,4,1024,230171.1
paper1,HashCTW,53161,4,2048,187722.8
paper1,HashSMUKN,53161,4,2048,189576.6
paper1,HashPPMDP,53161,4,2048,185182.4
paper1,AmnesiaCTW,53161,4,2048,250884.7
paper1,AmnesiaSMUKN,53161,4,2048,199785.8
paper1,AmnesiaPPMDP,53161,4,2048,195815.7
paper1,HashCTW,53161,4,4096,182490.9
paper1,HashSMUKN,53161,4,4096,170554.7
paper1,HashPPMDP,53161,4,4096,166964
paper1,AmnesiaCTW,53161,4,4096,229642
paper1,AmnesiaSMUKN,53161,4,4096,172404.1
paper1,AmnesiaPPMDP,53161,4,4096,170247.9
paper1,HashCTW,53161,4,8192,179170.8
paper1,HashSMUKN,53161,4,8192,153482.3
paper1,HashPPMDP,53161,4,8192,150774
paper1,AmnesiaCTW,53161,4,8192,206262.1
paper1,AmnesiaSMUKN,53161,4,8192,146427.3
paper1,AmnesiaPPMDP,53161,4,8192,144772
paper1,HashCTW,53161,4,16384,176998.5
paper1,HashSMUKN,53161,4,16384,140563.9
paper1,HashPPMDP,53161,4,16384,138615.6
paper1,AmnesiaCTW,53161,4,16384,184594.8
paper1,AmnesiaSMUKN,53161,4,16384,130369.9
paper1,AmnesiaPPMDP,53161,4,16384,128922.9
paper1,HashCTW,53161,4,32768,176317.2
paper1,HashSMUKN,53161,4,32768,132679.1
paper1,HashPPMDP,53161,4,32768,131024.1
paper1,AmnesiaCTW,53161,4,32768,172366.9
paper1,AmnesiaSMUKN,53161,4,32768,121451.1
paper1,AmnesiaPPMDP,53161,4,32768,120053.9
paper1,HashCTW,53161,4,65536,175923.6
paper1,HashSMUKN,53161,4,65536,127796.7
paper1,HashPPMDP,53161,4,65536,126316.8
paper1,AmnesiaCTW,53161,4,65536,172366.9
paper1,AmnesiaSMUKN,53161,4,65536,121451.1
paper1,AmnesiaPPMDP,53161,4,65536,120053.9
paper1,HashCTW,53161,4,131072,175501.5
paper1,HashSMUKN,53161,4,131072,124929.3
paper1,HashPPMDP,53161,4,131072,123510.4
paper1,AmnesiaCTW,53161,4,131072,172366.9
paper1,AmnesiaSMUKN,53161,4,131072,121451.1
paper1,AmnesiaPPMDP,53161,4,131072,120053.9
paper1,HashCTW,53161,4,262144,175391.7
paper1,HashSMUKN,53161,4,262144,123726.6
paper1,HashPPMDP,53161,4,262144,122314.2
paper1,AmnesiaCTW,53161,4,262144,172366.9
paper1,AmnesiaSMUKN,53161,4,262144,121451.1
paper1,AmnesiaPPMDP,53161,4,262144,120053.9
paper1,HashCTW,53161,4,524288,175335.9
paper1,HashSMUKN,53161,4,524288,123022.3
paper1,HashPPMDP,53161,4,524288,121627.5
paper1,AmnesiaCTW,53161,4,524288,172366.9
paper1,AmnesiaSMUKN,53161,4,524288,121451.1
paper1,AmnesiaPPMDP,53161,4,524288,120053.9
paper1,HashCTW,53161,4,1048576,175307.2
paper1,HashSMUKN,53161,4,1048576,122662.2
paper1,HashPPMDP,53161,4,1048576,121290.5
paper1,AmnesiaCTW,53161,4,1048576,172366.9
paper1,AmnesiaSMUKN,53161,4,1048576,121451.1
paper1,AmnesiaPPMDP,53161,4,1048576,120053.9
paper2,CTW,82199,4,22100,245582.8
paper2,SMUKN,82199,4,22100,184785.1
paper2,PPMDP,82199,4,22100,182858.4
paper2,HashCTW,82199,4,128,321213.2
paper2,HashSMUKN,82199,4,128,363605
paper2,HashPPMDP,82199,4,128,362745.6
paper2,AmnesiaCTW,82199,4,128,531506.2
paper2,AmnesiaSMUKN,82199,4,128,637869.5
paper2,AmnesiaPPMDP,82199,4,128,539767
paper2,HashCTW,82199,4,256,310068.5
paper2,HashSMUKN,82199,4,256,351040.4
paper2,HashPPMDP,82199,4,256,348092.1
paper2,AmnesiaCTW,82199,4,256,479018.1
paper2,AmnesiaSMUKN,82199,4,256,527979.9
paper2,AmnesiaPPMDP,82199,4,256,475597.9
paper2,HashCTW,82199,4,512,293685.7
paper2,HashSMUKN,82199,4,512,332808.3
paper2,HashPPMDP,82199,4,512,327850.7
paper2,AmnesiaCTW,82199,4,512,434329.5
paper2,AmnesiaSMUKN,82199,4,512,434456.3
paper2,AmnesiaPPMDP,82199,4,512,411005.8
paper2,HashCTW,82199,4,1024,280427.3
paper2,HashSMUKN,82199,4,1024,308561.7
paper2,HashPPMDP,82199,4,1024,302224.3
paper2,AmnesiaCTW,82199,4,1024,404528.9
paper2,AmnesiaSMUKN,82199,4,1024,361811.6
paper2,AmnesiaPPMDP,82199,4,1024,351985.2
paper2,HashCTW,82199,4,2048,269320.4
paper2,HashSMUKN,82199,4,2048,280046.1
paper2,HashPPMDP,82199,4,2048,273919.4
paper2,AmnesiaCTW,82199,4,2048,377439.9
paper2,AmnesiaSMUKN,82199,4,2048,306992.6
paper2,AmnesiaPPMDP,82199,4,2048,302699.1
paper2,HashCTW,82199,4,4096,261646.3
paper2,HashSMUKN,82199,4,4096,254270.7
paper2,HashPPMDP,82199,4,4096,249004.7
paper2,AmnesiaCTW,82199,4,4096,342406.7
paper2,AmnesiaSMUKN,82199,4,4096,263507.9
paper2,AmnesiaPPMDP,82199,4,4096,260924.8
paper2,HashCTW,82199,4,8192,256415.4
paper2,HashSMUKN,82199,4,8192,229945.4
paper2,HashPPMDP,82199,4,8192,226092.5
paper2,AmnesiaCTW,82199,4,8192,307891.7
paper2,AmnesiaSMUKN,82199,4,8192,227532.1
paper2,AmnesiaPPMDP,82199,4,8192,225158.2
paper2,HashCTW,82199,4,16384,253254.9
paper2,HashSMUKN,82199,4,16384,211950.9
paper2,HashPPMDP,82199,4,16384,209039.4
paper2,AmnesiaCTW,82199,4,16384,267792.5
paper2,AmnesiaSMUKN,82199,4,16384,198212.9
paper2,AmnesiaPPMDP,82199,4,16384,195792
paper2,HashCTW,82199,4,32768,251538.3
paper2,HashSMUKN,82199,4,32768,200274.5
paper2,HashPPMDP,82199,4,32768,197810.5
paper2,AmnesiaCTW,82199,4,32768,245582.8
paper2,AmnesiaSMUKN,82199,4,32768,184785.1
paper2,AmnesiaPPMDP,82199,4,32768,182858.4
paper2,HashCTW,82199,4,65536,250795.8
paper2,HashSMUKN,82199,4,65536,193347.9
paper2,HashPPMDP,82199,4,65536,191140
paper2,AmnesiaCTW,82199,4,65536,245582.8
paper2,AmnesiaSMUKN,82199,4,65536,184785.1
paper2,AmnesiaPPMDP,82199,4,65536,182858.4
paper2,HashCTW,82199,4,131072,250038.6
paper2,HashSMUKN,82199,4,131072,189534.8
paper2,HashPPMDP,82199,4,131072,187513.5
paper2,AmnesiaCTW,82199,4,131072,245582.8
paper2,AmnesiaSMUKN,82199,4,131072,184785.1
paper2,AmnesiaPPMDP,82199,4,131072,182858.4
paper2,HashCTW,82199,4,262144,249916.9
paper2,HashSMUKN,82199,4,262144,187862.2
paper2,HashPPMDP,82199,4,262144,185890.8
paper2,AmnesiaCTW,82199,4,262144,245582.8
paper2,AmnesiaSMUKN,82199,4,262144,184785.1
paper2,AmnesiaPPMDP,82199,4,262144,182858.4
paper2,HashCTW,82199,4,524288,249909
paper2,HashSMUKN,82199,4,524288,186973.1
paper2,HashPPMDP,82199,4,524288,185056.9
paper2,AmnesiaCTW,82199,4,524288,245582.8
paper2,AmnesiaSMUKN,82199,4,524288,184785.1
paper2,AmnesiaPPMDP,82199,4,524288,182858.4
paper2,HashCTW,82199,4,1048576,249919.6
paper2,HashSMUKN,82199,4,1048576,186488.7
paper2,HashPPMDP,82199,4,1048576,184609.9
paper2,AmnesiaCTW,82199,4,1048576,245582.8
paper2,AmnesiaSMUKN,82199,4,1048576,184785.1
paper2,AmnesiaPPMDP,82199,4,1048576,182858.4
paper3,CTW,46526,4,18753,157130.5
paper3,SMUKN,46526,4,18753,116274.9
paper3,PPMDP,46526,4,18753,114925.1
paper3,HashCTW,46526,4,128,186210.3
paper3,HashSMUKN,46526,4,128,212710.7
paper3,HashPPMDP,46526,4,128,210857.3
paper3,AmnesiaCTW,46526,4,128,301620.4
paper3,AmnesiaSMUKN,46526,4,128,362376.1
paper3,AmnesiaPPMDP,46526,4,128,306898.5
paper3,HashCTW,46526,4,256,179544.8
paper3,HashSMUKN,46526,4,256,205713
paper3,HashPPMDP,46526,4,256,202454.9
paper3,AmnesiaCTW,46526,4,256,272808.5
paper3,AmnesiaSMUKN,46526,4,256,301918.3
paper3,AmnesiaPPMDP,46526,4,256,271778.1
paper3,HashCTW,46526,4,512,174292
paper3,HashSMUKN,46526,4,512,195564.3
paper3,HashPPMDP,46526,4,512,190962.2
paper3,AmnesiaCTW,46526,4,512,249227.2
paper3,AmnesiaSMUKN,46526,4,512,252323.8
paper3,AmnesiaPPMDP,46526,4,512,238198
paper3,HashCTW,46526,4,1024,169235.4
paper3,HashSMUKN,46526,4,1024,181781.9
paper3,HashPPMDP,46526,4,1024,176603
paper3,AmnesiaCTW,46526,4,1024,233814.8
paper3,AmnesiaSMUKN,46526,4,1024,213397.7
paper3,AmnesiaPPMDP,46526,4,1024,207280.4
paper3,HashCTW,46526,4,2048,165530.4
paper3,HashSMUKN,46526,4,2048,166800.1
paper3,HashPPMDP,46526,4,2048,162326.3
paper3,AmnesiaCTW,46526,4,2048,219475.3
paper3,AmnesiaSMUKN,46526,4,2048,182755.3
paper3,AmnesiaPPMDP,46526,4,2048,179973.2
paper3,HashCTW,46526,4,4096,162838
paper3,HashSMUKN,46526,4,4096,153418.9
paper3,HashPPMDP,46526,4,4096,149930.7
paper3,AmnesiaCTW,46526,4,4096,200538.2
paper3,AmnesiaSMUKN,46526,4,4096,159011.3
paper3,AmnesiaPPMDP,46526,4,4096,157533.7
paper3,HashCTW,46526,4,8192,161501.9
paper3,HashSMUKN,46526,4,8192,140589.2
paper3,HashPPMDP,46526,4,8192,138068
paper3,AmnesiaCTW,46526,4,8192,184162.4
paper3,AmnesiaSMUKN,46526,4,8192,139497.7
paper3,AmnesiaPPMDP,46526,4,8192,138107.7
paper3,HashCTW,46526,4,16384,160078.7
paper3,HashSMUKN,46526,4,16384,131013.2
paper3,HashPPMDP,46526,4,16384,129169.1
paper3,AmnesiaCTW,46526,4,16384,167488.2
paper3,AmnesiaSMUKN,46526,4,16384,123781.3
paper3,AmnesiaPPMDP,46526,4,16384,122431.1
paper3,HashCTW,46526,4,32768,159641.3
paper3,HashSMUKN,46526,4,32768,124827.6
paper3,HashPPMDP,46526,4,32768,123218.9
paper3,AmnesiaCTW,46526,4,32768,157130.5
paper3,AmnesiaSMUKN,46526,4,32768,116274.9
paper3,AmnesiaPPMDP,46526,4,32768,114925.1
paper3,HashCTW,46526,4,65536,159423
paper3,HashSMUKN,46526,4,65536,120972.5
paper3,HashPPMDP,46526,4,65536,119533.7
paper3,AmnesiaCTW,46526,4,65536,157130.5
paper3,AmnesiaSMUKN,46526,4,65536,116274.9
paper3,AmnesiaPPMDP,46526,4,65536,114925.1
paper3,HashCTW,46526,4,131072,159022.7
paper3,HashSMUKN,46526,4,131072,118885.1
paper3,HashPPMDP,46526,4,131072,117488.9
paper3,AmnesiaCTW,46526,4,131072,157130.5
paper3,AmnesiaSMUKN,46526,4,131072,116274.9
paper3,AmnesiaPPMDP,46526,4,131072,114925.1
paper3,HashCTW,46526,4,262144,159047.4
paper3,HashSMUKN,46526,4,262144,117813
paper3,HashPPMDP,46526,4,262144,116459.2
paper3,AmnesiaCTW,46526,4,262144,157130.5
paper3,AmnesiaSMUKN,46526,4,262144,116274.9
paper3,AmnesiaPPMDP,46526,4,262144,114925.1
paper3,HashCTW,46526,4,524288,159044.2
paper3,HashSMUKN,46526,4,524288,117322.8
paper3,HashPPMDP,46526,4,524288,115984.1
paper3,AmnesiaCTW,46526,4,524288,157130.5
paper3,AmnesiaSMUKN,46526,4,524288,116274.9
paper3,AmnesiaPPMDP,46526,4,524288,114925.1
paper3,HashCTW,46526,4,1048576,159008.7
paper3,HashSMUKN,46526,4,1048576,117097.3
paper3,HashPPMDP,46526,4,1048576,115765.6
paper3,AmnesiaCTW,46526,4,1048576,157130.5
paper3,AmnesiaSMUKN,46526,4,1048576,116274.9
paper3,AmnesiaPPMDP,46526,4,1048576,114925.1
paper4,CTW,13286,4,9234,50770.08
paper4,SMUKN,13286,4,9234,37106.1
paper4,PPMDP,13286,4,9234,36651.85
paper4,HashCTW,13286,4,128,55618.87
paper4,HashSMUKN,13286,4,128,62039.71
paper4,HashPPMDP,13286,4,128,61087.53
paper4,AmnesiaCTW,13286,4,128,85857.82
paper4,AmnesiaSMUKN,13286,4,128,102934.2
paper4,AmnesiaPPMDP,13286,4,128,87149.53
paper4,HashCTW,13286,4,256,54188.45
paper4,HashSMUKN,13286,4,256,59321.57
paper4,HashPPMDP,13286,4,256,57880.38
paper4,AmnesiaCTW,13286,4,256,77804.5
paper4,AmnesiaSMUKN,13286,4,256,86073.15
paper4,AmnesiaPPMDP,13286,4,256,77406.75
paper4,HashCTW,13286,4,512,52991.81
paper4,HashSMUKN,13286,4,512,55710.95
paper4,HashPPMDP,13286,4,512,54213.14
paper4,AmnesiaCTW,13286,4,512,70733.02
paper4,AmnesiaSMUKN,13286,4,512,70080.5
paper4,AmnesiaPPMDP,13286,4,512,66055.96
paper4,HashCTW,13286,4,1024,52118.38
paper4,HashSMUKN,13286,4,1024,51685.17
paper4,HashPPMDP,13286,4,1024,50453.44
paper4,AmnesiaCTW,13286,4,1024,66062.22
paper4,AmnesiaSMUKN,13286,4,1024,58661.12
paper4,AmnesiaPPMDP,13286,4,1024,56917.89
paper4,HashCTW,13286,4,2048,51865.94
paper4,HashSMUKN,13286,4,2048,47853.51
paper4,HashPPMDP,13286,4,2048,46898.99
paper4,AmnesiaCTW,13286,4,2048,61957.27
paper4,AmnesiaSMUKN,13286,4,2048,49876.77
paper4,AmnesiaPPMDP,13286,4,2048,49095.43
paper4,HashCTW,13286,4,4096,51593.4
paper4,HashSMUKN,13286,4,4096,44437.46
paper4,HashPPMDP,13286,4,4096,43689.15
paper4,AmnesiaCTW,13286,4,4096,57072.63
paper4,AmnesiaSMUKN,13286,4,4096,43440.78
paper4,AmnesiaPPMDP,13286,4,4096,42876.14
paper4,HashCTW,13286,4,8192,51457.39
paper4,HashSMUKN,13286,4,8192,41618.45
paper4,HashPPMDP,13286,4,8192,41087.12
paper4,AmnesiaCTW,13286,4,8192,52419.4
paper4,AmnesiaSMUKN,13286,4,8192,38753.49
paper4,AmnesiaPPMDP,13286,4,8192,38227.71
paper4,HashCTW,13286,4,16384,51289.81
paper4,HashSMUKN,13286,4,16384,39716.16
paper4,HashPPMDP,13286,4,16384,39244.09
paper4,AmnesiaCTW,13286,4,16384,50770.08
paper4,AmnesiaSMUKN,13286,4,16384,37106.1
paper4,AmnesiaPPMDP,13286,4,16384,36651.85
paper4,HashCTW,13286,4,32768,51274.36
paper4,HashSMUKN,13286,4,32768,38626.6
paper4,HashPPMDP,13286,4,32768,38167.54
paper4,AmnesiaCTW,13286,4,32768,50770.08
paper4,AmnesiaSMUKN,13286,4,32768,37106.1
paper4,AmnesiaPPMDP,13286,4,32768,36651.85
paper4,HashCTW,13286,4,65536,51230.17
paper4,HashSMUKN,13286,4,65536,37920.43
paper4,HashPPMDP,13286,4,65536,37488.09
paper4,AmnesiaCTW,13286,4,65536,50770.08
paper4,AmnesiaSMUKN,13286,4,65536,37106.1
paper4,AmnesiaPPMDP,13286,4,65536,36651.85
paper4,HashCTW,13286,4,131072,51246.38
paper4,HashSMUKN,13286,4,131072,37579.04
paper4,HashPPMDP,13286,4,131072,37132.77
paper4,AmnesiaCTW,13286,4,131072,50770.08
paper4,AmnesiaSMUKN,13286,4,131072,37106.1
paper4,AmnesiaPPMDP,13286,4,131072,36651.85
paper4,HashCTW,13286,4,262144,51239.95
paper4,HashSMUKN,13286,4,262144,37437.92
paper4,HashPPMDP,13286,4,262144,36994.58
paper4,AmnesiaCTW,13286,4,262144,50770.08
paper4,AmnesiaSMUKN,13286,4,262144,37106.1
paper4,AmnesiaPPMDP,13286,4,262144,36651.85
paper4,HashCTW,13286,4,524288,51247.27
paper4,HashSMUKN,13286,4,524288,37366.7
paper4,HashPPMDP,13286,4,524288,36929.49
paper4,AmnesiaCTW,13286,4,524288,50770.08
paper4,AmnesiaSMUKN,13286,4,524288,37106.1
paper4,AmnesiaPPMDP,13286,4,524288,36651.85
paper4,HashCTW,13286,4,1048576,51244.26
paper4,HashSMUKN,13286,4,1048576,37342.41
paper4,HashPPMDP,13286,4,1048576,36904.63
paper4,AmnesiaCTW,13286,4,1048576,50770.08
paper4,AmnesiaSMUKN,13286,4,1048576,37106.1
paper4,AmnesiaPPMDP,13286,4,1048576,36651.85
paper5,CTW,11954,4,9318,48717.59
paper5,SMUKN,11954,4,9318,34522.97
paper5,PPMDP,11954,4,9318,34171.4
paper5,HashCTW,11954,4,128,53712.06
paper5,HashSMUKN,11954,4,128,58416.12
paper5,HashPPMDP,11954,4,128,57451.76
paper5,AmnesiaCTW,11954,4,128,77560.84
paper5,AmnesiaSMUKN,11954,4,128,92099.91
paper5,AmnesiaPPMDP,11954,4,128,77546.63
paper5,HashCTW,11954,4,256,52735.06
paper5,HashSMUKN,11954,4,256,55854.5
paper5,HashPPMDP,11954,4,256,54438.42
paper5,AmnesiaCTW,11954,4,256,70297.77
paper5,AmnesiaSMUKN,11954,4,256,75508.08
paper5,AmnesiaPPMDP,11954,4,256,67506.55
paper5,HashCTW,11954,4,512,51155.69
paper5,HashSMUKN,11954,4,512,52070.58
paper5,HashPPMDP,11954,4,512,50541.53
paper5,AmnesiaCTW,11954,4,512,64576.03
paper5,AmnesiaSMUKN,11954,4,512,61916.1
paper5,AmnesiaPPMDP,11954,4,512,58048.53
paper5,HashCTW,11954,4,1024,50272.69
paper5,HashSMUKN,11954,4,1024,48107.28
paper5,HashPPMDP,11954,4,1024,46942.83
paper5,AmnesiaCTW,11954,4,1024,61186.77
paper5,AmnesiaSMUKN,11954,4,1024,52870.21
paper5,AmnesiaPPMDP,11954,4,1024,51094.83
paper5,HashCTW,11954,4,2048,49638.71
paper5,HashSMUKN,11954,4,2048,44259.44
paper5,HashPPMDP,11954,4,2048,43495.64
paper5,AmnesiaCTW,11954,4,2048,57367.23
paper5,AmnesiaSMUKN,11954,4,2048,45288.73
paper5,AmnesiaPPMDP,11954,4,2048,44419.11
paper5,HashCTW,11954,4,4096,49403.08
paper5,HashSMUKN,11954,4,4096,41224.08
paper5,HashPPMDP,11954,4,4096,40703.89
paper5,AmnesiaCTW,11954,4,4096,54069.34
paper5,AmnesiaSMUKN,11954,4,4096,40615.28
paper5,AmnesiaPPMDP,11954,4,4096,40107.76
paper5,HashCTW,11954,4,8192,49264.68
paper5,HashSMUKN,11954,4,8192,38536.45
paper5,HashPPMDP,11954,4,8192,38173.98
paper5,AmnesiaCTW,11954,4,8192,50698.68
paper5,AmnesiaSMUKN,11954,4,8192,36358.83
paper5,AmnesiaPPMDP,11954,4,8192,35912.94
paper5,HashCTW,11954,4,16384,49182.98
paper5,HashSMUKN,11954,4,16384,36852.02
paper5,HashPPMDP,11954,4,16384,36551.32
paper5,AmnesiaCTW,11954,4,16384,48717.59
paper5,AmnesiaSMUKN,11954,4,16384,34522.97
paper5,AmnesiaPPMDP,11954,4,16384,34171.4
paper5,HashCTW,11954,4,32768,49191.38
paper5,HashSMUKN,11954,4,32768,35822.53
paper5,HashPPMDP,11954,4,32768,35523.54
paper5,AmnesiaCTW,11954,4,32768,48717.59
paper5,AmnesiaSMUKN,11954,4,32768,34522.97
paper5,AmnesiaPPMDP,11954,4,32768,34171.4
paper5,HashCTW,11954,4,65536,49214.93
paper5,HashSMUKN,11954,4,65536,35286.33
paper5,HashPPMDP,11954,4,65536,34975.34
paper5,AmnesiaCTW,11954,4,65536,48717.59
paper5,AmnesiaSMUKN,11954,4,65536,34522.97
paper5,AmnesiaPPMDP,11954,4,65536,34171.4
paper5,HashCTW,11954,4,131072,49223.04
paper5,HashSMUKN,11954,4,131072,34943.15
paper5,HashPPMDP,11954,4,131072,34626.27
paper5,AmnesiaCTW,11954,4,131072,48717.59
paper5,AmnesiaSMUKN,11954,4,131072,34522.97
paper5,AmnesiaPPMDP,11954,4,131072,34171.4
paper5,HashCTW,11954,4,262144,49220.24
paper5,HashSMUKN,11954,4,262144,34775.31
paper5,HashPPMDP,11954,4,262144,34448.46
paper5,AmnesiaCTW,11954,4,262144,48717.59
paper5,AmnesiaSMUKN,11954,4,262144,34522.97
paper5,AmnesiaPPMDP,11954,4,262144,34171.4
paper5,HashCTW,11954,4,524288,49239.06
paper5,HashSMUKN,11954,4,524288,34718.35
paper5,HashPPMDP,11954,4,524288,34384.45
paper5,AmnesiaCTW,11954,4,524288,48717.59
paper5,AmnesiaSMUKN,11954,4,524288,34522.97
paper5,AmnesiaPPMDP,11954,4,524288,34171.4
paper5,HashCTW,11954,4,1048576,49237.73
